,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg
DOLG1720170126,0.2636845467961077,0.009889390298927552,0.007181693303365478,10.891465732,7.899950409,8.928999463,8.388529139927435,0.5104697986577181,3725.0,3185.5152979066024
