t,-2.0,-1.0,0.0,1.0,2.0
-2.0,6117,2870,1721,662,4
-1.0,1737,82563,4123,1846,1580
0.0,2137,3764,101140,3310,2205
1.0,1381,1997,3700,57517,1698
2.0,2,656,1872,2957,4977
