t,-2.0,-1.0,0.0,1.0,2.0
-2.0,6706,3492,1869,685,5
-1.0,2069,69264,4267,1191,1534
0.0,2610,3534,103981,3445,2833
1.0,1371,1270,4170,57385,1959
2.0,1,765,2115,3450,6496
