,Li,lamb,Co,Al,u,eta
0,1.0,0.9820206841686555,1563.0,10780.0,0.07249536178107607,0.07119194477530652
1,2.0,0.015990453460620526,4.0,197.0,-0.47969543147208127,-0.007670547472226599
2,3.0,0.0012728719172633255,0.0,16.0,-1.0,-0.0012728719172633255
3,4.0,0.0007159904534606205,0.0,9.0,-1.5,-0.0010739856801909309
