,Li,lamb,Co,Al,u,eta
0,1.0,0.9892885134546722,1312.0,10047.0,0.06529312232507217,0.06459373592378471
1,2.0,0.007228076286684665,1.0,82.0,-0.4878048780487805,-0.003525890871553495
2,3.0,0.0033963250021771313,0.0,39.0,-1.0,-0.0033963250021771313
3,4.0,8.708525646608029e-05,0.0,1.0,-1.5,-0.00013062788469912044
