,Trade Qty,Avg_Cost
0,1.0,0.25585858585858584
1,2.0,0.2559244878832508
2,3.0,0.2556847545219638
3,4.0,0.2574486730095143
4,5.0,0.25557482656095143
5,6.0,0.25535168195718655
6,7.0,0.25441576086956524
7,8.0,0.25527871621621623
8,9.0,0.25374235715791693
9,10.0,0.2606021616057642
10,11.0,0.25572118412765066
11,12.0,0.2578439838802533
12,13.0,0.2549052396878484
13,14.0,0.2534433055733504
14,15.0,0.25790645879732743
15,16.0,0.2526939655172414
16,17.0,0.2555385790679908
17,18.0,0.250996015936255
18,19.0,0.2519255455712452
19,20.0,0.2558139534883721
20,21.0,0.25914786967418546
21,22.0,0.2541586073500967
22,23.0,0.25359712230215825
23,24.0,0.2622455470737914
24,25.0,0.2932881355932203
25,26.0,0.2613585245164193
26,27.0,0.2589163237311386
27,28.0,0.2596460459183673
28,29.0,0.2553191489361702
29,30.0,0.25455426356589145
30,31.0,0.2612359550561798
31,32.0,0.2595486111111111
32,33.0,0.259107027724049
33,34.0,0.26223199560197913
34,35.0,0.2585034013605442
35,36.0,0.25
36,37.0,0.2534273403838621
37,38.0,0.28492822966507175
38,39.0,0.2592147435897436
39,40.0,0.27957175925925926
40,41.0,0.25569772091163534
41,42.0,0.25333333333333335
42,43.0,0.2658845514950166
43,44.0,0.25980392156862747
44,45.0,0.2708689458689459
45,46.0,0.2715062111801242
46,47.0,0.25416666666666665
47,48.0,0.25
48,49.0,0.2631578947368421
49,50.0,0.28435344827586206
50,51.0,0.2645944741532977
51,52.0,0.28378378378378377
52,53.0,0.26928721174004194
53,54.0,0.25980392156862747
54,55.0,0.26
55,56.0,0.26262755102040813
56,57.0,0.26282051282051283
57,58.0,0.25504625735912534
58,59.0,0.25
59,60.0,0.28632246376811593
60,61.0,0.2642857142857143
61,62.0,0.2647058823529412
62,63.0,0.265625
63,64.0,0.25297619047619047
64,65.0,0.25892857142857145
65,66.0,0.25
66,67.0,0.2777777777777778
67,68.0,0.25
68,69.0,0.3927221172022684
69,70.0,0.29362244897959183
70,71.0,0.26295774647887327
71,72.0,0.2638888888888889
72,73.0,0.2619047619047619
73,74.0,0.25
74,75.0,0.2875799086757991
75,76.0,0.2625
76,77.0,0.2812713602187286
77,78.0,0.25
78,79.0,0.25
79,80.0,0.2595779220779221
80,81.0,0.25
81,82.0,0.25
82,83.0,0.2838276181649676
83,84.0,0.25
84,85.0,0.27490196078431367
85,86.0,0.25
86,87.0,0.2727272727272727
87,88.0,0.28238636363636366
88,89.0,0.2708333333333333
89,90.0,0.2647058823529412
90,91.0,0.25
91,92.0,0.25
92,93.0,0.25
93,94.0,0.25
94,95.0,0.2708333333333333
95,96.0,0.25
96,97.0,0.25
97,98.0,0.25
98,99.0,0.25
99,100.0,0.3076785714285714
100,101.0,0.265625
101,102.0,0.3220588235294118
102,103.0,0.25
103,104.0,0.28125
104,105.0,0.29285714285714287
105,106.0,0.25
106,107.0,0.375
107,108.0,0.25
108,109.0,0.25
109,110.0,0.2655844155844156
110,111.0,0.2777777777777778
111,112.0,0.3010204081632653
112,113.0,0.25
113,114.0,0.25
114,115.0,0.25
115,116.0,0.25
116,117.0,0.3213675213675214
117,118.0,0.2923728813559322
118,119.0,0.25
119,120.0,0.25
120,121.0,0.25
121,122.0,0.25
122,123.0,0.2611788617886179
123,124.0,0.25
124,125.0,0.32422222222222224
125,126.0,0.29637896825396826
126,127.0,0.25
127,128.0,0.271875
128,129.0,0.28940568475452194
129,130.0,0.25
130,131.0,0.29150763358778625
131,132.0,0.3333333333333333
132,133.0,0.2725563909774436
133,134.0,0.25
134,135.0,0.25
135,136.0,0.25
136,137.0,0.25
137,138.0,0.3971014492753623
138,139.0,0.25
139,140.0,0.2642857142857143
140,141.0,0.25
141,142.0,0.25
142,143.0,0.25
143,144.0,0.25
144,145.0,0.25
145,146.0,0.25
146,147.0,0.25
147,149.0,0.25
148,150.0,0.35083333333333333
149,152.0,0.25
150,153.0,0.25
151,154.0,0.25
152,155.0,0.25
153,156.0,0.25
154,157.0,0.75
155,158.0,0.25
156,159.0,0.25
157,160.0,0.286875
158,161.0,0.25
159,164.0,0.3333333333333333
160,165.0,0.4212121212121212
161,166.0,0.38253012048192775
162,167.0,0.25
163,168.0,0.25
164,169.0,0.25
165,170.0,0.25
166,171.0,0.25
167,172.0,0.25
168,173.0,0.25
169,174.0,0.7241379310344828
170,175.0,0.39571428571428574
171,176.0,0.4403409090909091
172,177.0,0.25
173,179.0,0.25
174,180.0,0.4148148148148148
175,182.0,0.25
176,184.0,0.25
177,187.0,0.25
178,188.0,0.25
179,189.0,0.25
180,191.0,0.25
181,194.0,0.25
182,197.0,0.25
183,198.0,0.25
184,199.0,0.25
185,200.0,0.25
186,205.0,0.25
187,206.0,0.25
188,209.0,0.25
189,210.0,0.25
190,214.0,0.25
191,216.0,0.25
192,224.0,0.25
193,227.0,0.25
194,231.0,0.25
195,232.0,0.375
196,233.0,0.25
197,235.0,0.5
198,236.0,0.25
199,237.0,0.25
200,245.0,0.27653061224489794
201,246.0,0.25
202,248.0,0.25
203,262.0,0.25
204,273.0,0.25
205,299.0,0.25
206,345.0,0.25
