,Li,lamb,Co,Al,u,eta
0,1.0,0.9900794954339399,2266.0,12803.0,0.0884948840115598,0.08761697011065017
1,2.0,0.009197818802969581,2.0,138.0,-0.48550724637681164,-0.004465607679702623
2,3.0,0.00026279482294198805,0.0,4.0,-1.0,-0.00026279482294198805
3,4.0,0.00039419223441298205,0.0,6.0,-1.5,-0.000591288351619473
4,5.0,6.569870573549701e-05,1.0,0.0,inf,inf
