,Trade Qty,Avg_Cost
0,1.0,0.2564542007001167
1,2.0,0.2572753209700428
2,3.0,0.25795308483290486
3,4.0,0.2579614132961413
4,5.0,0.2582706766917293
5,6.0,0.25679475164011245
6,7.0,0.25754608294930875
7,8.0,0.25894308943089434
8,9.0,0.25921745673438673
9,10.0,0.2599796629866356
10,11.0,0.2661315956770502
11,12.0,0.2613075657894737
12,13.0,0.2531376518218624
13,14.0,0.26094187675070024
14,15.0,0.2641638225255972
15,16.0,0.2600574712643678
16,17.0,0.25357142857142856
17,18.0,0.255
18,19.0,0.266369664318276
19,20.0,0.27334851936218674
20,21.0,0.26078551078551077
21,22.0,0.26862891207153505
22,23.0,0.26124437781109444
23,24.0,0.2549913194444444
24,25.0,0.2989894419306183
25,26.0,0.2828689167974882
26,27.0,0.25925925925925924
27,28.0,0.2855301914580265
28,29.0,0.27562588568729335
29,30.0,0.2920742753623188
30,31.0,0.2758786711603274
31,32.0,0.2822420634920635
32,33.0,0.2764003673094582
33,34.0,0.26863590263691683
34,35.0,0.2672211350293542
35,36.0,0.271508487654321
36,37.0,0.25825825825825827
37,38.0,0.2554347826086957
38,39.0,0.25
39,40.0,0.27198275862068966
40,41.0,0.26771744132535663
41,42.0,0.25833333333333336
42,43.0,0.2558139534883721
43,44.0,0.2713557993730408
44,45.0,0.27173489278752433
45,46.0,0.2630434782608696
46,47.0,0.2721936903888481
47,48.0,0.27455357142857145
48,49.0,0.25
49,50.0,0.3114461538461538
50,51.0,0.2558356676003735
51,52.0,0.31650641025641024
52,53.0,0.28688921141751333
53,54.0,0.27
54,55.0,0.26875
55,56.0,0.25175382653061223
56,57.0,0.2855263157894737
57,58.0,0.27988505747126435
58,59.0,0.2830508474576271
59,60.0,0.2691468253968254
60,61.0,0.30020491803278687
61,62.0,0.250183284457478
62,63.0,0.25
63,64.0,0.2930715460526316
64,65.0,0.2736013986013986
65,66.0,0.27651515151515155
66,67.0,0.2803482587064677
67,68.0,0.2857142857142857
68,69.0,0.25
69,70.0,0.25
70,71.0,0.25379198266522207
71,72.0,0.2708333333333333
72,73.0,0.25
73,74.0,0.28652871621621623
74,75.0,0.304484126984127
75,76.0,0.3469129554655871
76,77.0,0.25
77,78.0,0.3299595141700405
78,79.0,0.2697784810126582
79,80.0,0.2759146341463415
80,81.0,0.25
81,82.0,0.3246951219512195
82,83.0,0.25
83,84.0,0.2930194805194805
84,85.0,0.25
85,86.0,0.25
86,87.0,0.275
87,88.0,0.25
88,89.0,0.349438202247191
89,90.0,0.3125
90,92.0,0.375
91,93.0,0.25
92,94.0,0.29642166344294
93,95.0,0.5052631578947369
94,96.0,0.44010416666666663
95,97.0,0.25
96,98.0,0.3360969387755102
97,99.0,0.2893939393939394
98,100.0,0.3158974358974359
99,101.0,0.25
100,102.0,0.3333333333333333
101,103.0,0.5934466019417476
102,104.0,0.25
103,105.0,0.3053571428571428
104,106.0,0.32142857142857145
105,107.0,0.25
106,108.0,0.25
107,109.0,0.25
108,110.0,0.4795454545454545
109,111.0,0.25
110,112.0,0.25
111,113.0,0.3125
112,114.0,0.25
113,115.0,0.3
114,116.0,0.25
115,117.0,0.25
116,118.0,0.25
117,119.0,0.25
118,120.0,0.25
119,123.0,0.25
120,124.0,0.25
121,125.0,0.31
122,127.0,0.3405511811023622
123,131.0,0.25
124,132.0,0.25
125,133.0,0.25
126,135.0,0.25
127,137.0,0.25
128,138.0,0.25
129,140.0,0.25
130,141.0,0.25
131,142.0,0.25
132,143.0,0.25
133,147.0,0.4217687074829932
134,148.0,0.25
135,149.0,0.25
136,150.0,0.3
137,152.0,0.25
138,154.0,0.25
139,158.0,0.25
140,160.0,0.25
141,162.0,0.25
142,163.0,0.3496932515337423
143,165.0,0.25
144,168.0,0.5
145,170.0,0.3333333333333333
146,175.0,0.25
147,177.0,0.4011299435028249
148,178.0,0.5
149,180.0,0.25
150,181.0,0.25
151,185.0,0.25
152,190.0,0.25
153,199.0,0.25
154,213.0,0.25
155,219.0,0.25
156,222.0,0.25
157,230.0,0.48695652173913045
158,238.0,0.25
159,240.0,0.25
160,245.0,0.25
161,248.0,0.25
162,268.0,0.25
163,272.0,0.49816176470588236
164,326.0,0.25
165,375.0,0.25
