side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,2,5,2287,0,1,375,17
DT  ,3,42,113,4307,4,7,878,787
DT+F,0,5,36,1191,1,1,277,175
F   ,1400,2528,2,11,1279,3555,0,27
