,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg,M
DOLG1720170118,0.2949085819539798,0.008608583926576655,0.006611354142301902,13.674572254,10.821562429,11.874974651,10.743334013365859,0.5158871831488754,2801.0,3233.634011420414,9282
