,Li,lamb,Co,Al,u,eta
0,1.0,0.9867829936844846,1645.0,13510.0,0.060880829015544036,0.06007616671395178
1,2.0,0.012110163422097793,1.0,185.0,-0.49459459459459465,-0.0059896213682267465
2,3.0,0.0010417344879223907,0.0,16.0,-1.0,-0.0010417344879223907
3,4.0,6.510840549514942e-05,0.0,1.0,-1.5,-9.766260824272413e-05
