,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg
DOLG1720170123,0.26434557323570523,0.009580270535150693,0.006965924965119862,11.741290798,9.067445312,9.990010814,9.005154283550608,0.514418744367678,3329.0,3173.721171171171
