,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg
WDOH1720170221,0.06007616671395178,0.020439992899087343,0.007085114046562197,4.252252733,1.915175247,2.16553467,2.0734520727281227,0.507194478807214,15359.0,3100.0191731770833
