,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg,M
WDOG1720170130,0.07947657737453369,0.020084592641150374,0.008007512100650089,3.975327603,1.965437739,2.241242818,2.1056766022480375,0.5098786244099798,14830.0,3130.6409210437596,54454
