,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg
DOLG1720170106,0.35533201687210203,0.011440505730790501,0.009644448343350048,7.66110724,7.474411145,7.550589691,6.099556954162326,0.5359900090826522,4404.0,3229.220885357548
