,Li,lamb,Co,Al,u,eta
0,1.0,0.9914574502771438,1848.0,13355.0,0.06918757019842758,0.06859653193980392
1,2.0,0.00802086729703293,2.0,121.0,-0.48347107438016534,-0.0038778573295572437
2,3.0,0.00039126181936746006,0.0,6.0,-1.0,-0.00039126181936746006
3,4.0,6.521030322791e-05,0.0,1.0,-1.5,-9.7815454841865e-05
4,5.0,6.521030322791e-05,0.0,1.0,-2.0,-0.00013042060645582
