,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg,M
WDOH1720170224,0.13414731526147355,0.010309619079785644,0.005340090408804948,5.365297814,10.593919431,9.489813578,8.218053778824055,0.5248849252013809,3476.0,3087.2017543859647,14438
