,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg,M
DOLH1720170215,0.24888587681625,0.012187140680700207,0.00859838621945024,8.232597714,5.812151307,6.61155529,5.897825527946714,0.5185958631662689,5028.0,3082.7928017498507,16209
