,Li,lamb,Co,Al,u,eta
0,1.0,0.979930528753377,736.0,1802.0,0.2042175360710322,0.20011899810279846
1,2.0,0.018525665766113468,2.0,46.0,-0.4565217391304348,-0.00845736915409528
2,3.0,0.0015438054805094559,0.0,4.0,-1.0,-0.0015438054805094559
