,Li,lamb,Co,Al,u,eta
0,1.0,0.6227848101265823,115.0,130.0,0.4423076923076923,0.2754625121713729
1,2.0,0.21265822784810126,39.0,45.0,0.3666666666666667,0.0779746835443038
2,3.0,0.08354430379746836,16.0,17.0,0.4117647058823529,0.0344005956813105
3,4.0,0.05063291139240506,7.0,13.0,-0.42307692307692313,-0.02142161635832522
4,5.0,0.015189873417721518,1.0,5.0,-1.5,-0.02278481012658228
5,6.0,0.007594936708860759,3.0,0.0,inf,inf
6,7.0,0.005063291139240506,1.0,1.0,0.5,0.002531645569620253
7,8.0,0.002531645569620253,0.0,1.0,-3.5,-0.008860759493670886
