,Li,lamb,Co,Al,u,eta
0,1.0,0.962369039982895,1893.0,2607.0,0.3630609896432681,0.3493986560582317
1,2.0,0.034851400470387,23.0,140.0,-0.33571428571428574,-0.011700113015058492
2,3.0,0.0014966859097712208,0.0,7.0,-1.0,-0.0014966859097712208
3,4.0,0.0006414368184733803,1.0,2.0,-0.5,-0.00032071840923669016
4,5.0,0.00042762454564892024,0.0,2.0,-2.0,-0.0008552490912978405
5,6.0,0.00021381227282446012,0.0,1.0,-2.5,-0.0005345306820611503
