side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,3,3,3,2474,1,1,509,20
DT  ,1,20,92,4313,4,7,1076,732
DT+F,2,6,54,1467,0,0,383,207
F   ,1512,2138,2,15,1491,4070,0,15
