t,-2.0,-1.0,0.0,1.0,2.0
-2.0,41515,14576,8580,4828,361
-1.0,11277,137858,5117,651,6096
0.0,10430,3209,120669,3121,10170
1.0,6228,534,4931,136254,11184
2.0,410,4823,8302,14276,41600
