,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg,M
DOLG1720170112,0.32307646480593366,0.011994098466851153,0.00964129272130992,7.401516724,5.911288418,6.493015036,5.688459771117329,0.5212849052919352,5121.0,3189.5334830144475,15230
