,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg
WDOH1720170214,0.07143469743487438,0.022496954406204403,0.00850341413678052,3.400343657,1.52973747,1.763445569,1.6951802591120246,0.5063099846227266,18859.0,3115.017205726405
