,Li,lamb,Co,Al,u,eta
0,1.0,0.9765888047138047,3357.0,15205.0,0.11039131864518248,0.1078069259264795
1,2.0,0.017729377104377105,22.0,315.0,-0.4301587301587302,-0.007626446341724121
2,3.0,0.003682659932659933,3.0,67.0,-0.9328358208955223,-0.0034353171013618775
3,4.0,0.0011574074074074073,2.0,20.0,-1.3,-0.0015046296296296296
4,5.0,0.0007891414141414141,1.0,14.0,-1.8214285714285716,-0.0014373647186147187
5,6.0,5.260942760942761e-05,0.0,1.0,-2.5,-0.00013152356902356902
