,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg,M
WDOH1720170130,0.3846052658207354,0.006704887142173413,0.005880497680452412,53.297,69.2810738,61.17617127,18.640475848995983,0.7320441988950276,543.0,3151.8979779411766,1422
