,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg
WDOG1720170126,0.0793810231058651,0.020199430570562126,0.008048454079814997,3.782654061,1.860088568,2.122994507,2.011925317076838,0.5091327117128625,15658.0,3184.542627243119
