t,-2.0,-1.0,0.0,1.0,2.0
-2.0,50476,18018,11404,6475,613
-1.0,13083,149613,8036,983,7227
0.0,14320,4950,163354,5078,14037
1.0,8419,805,7914,154705,13998
2.0,688,5557,11030,18600,52935
