,Li,lamb,Co,Al,u,eta
0,1.0,0.9884935574526751,2354.0,16287.0,0.07226622459630383,0.07143469743487438
1,2.0,0.010870141576965905,2.0,203.0,-0.49014778325123154,-0.005327975797576885
2,3.0,0.0003711755660427382,1.0,6.0,-0.75,-0.00027838167453205366
3,4.0,5.3025080863248316e-05,0.0,1.0,-1.5,-7.953762129487248e-05
4,5.0,0.00021210032345299326,0.0,4.0,-2.0,-0.0004242006469059865
