,Li,lamb,Co,Al,u,eta
0,1.0,0.9732225300092336,1103.0,2058.0,0.26797862001943634,0.2608028305636989
1,2.0,0.020006155740227762,14.0,51.0,-0.22549019607843135,-0.004511191980639593
2,3.0,0.0049245921822099106,2.0,14.0,-0.7857142857142858,-0.003869322428879216
3,4.0,0.0012311480455524776,0.0,4.0,-1.5,-0.0018467220683287165
4,6.0,0.0003077870113881194,0.0,1.0,-2.5,-0.0007694675284702986
5,8.0,0.0003077870113881194,1.0,0.0,inf,inf
