t,-2.0,-1.0,0.0,1.0,2.0
-2.0,7412,4337,700,251,0
-1.0,2800,89644,3070,44,671
0.0,1904,1934,109692,1750,1827
1.0,582,40,2958,78978,2833
2.0,2,274,687,4368,8383
