,ask12qty,ask12tomid,ask1qty,ask1tomid,bid12qty,bid12tomid,bid1qty,bid1tomid,twspr1,twspr2
6JM5_20150325,273.58324844115884,1.2395143482302924,79.86688676709187,0.5087440733757284,290.3637907866996,1.23739291286726,85.28948892399316,0.5087440733757284,1.0174881467514567,3.0175764128531277
