side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,21,5392,0,0,824,104
DT  ,1,7,167,5188,0,0,998,732
DT+F,0,1,81,1704,0,0,480,305
F   ,3699,2148,0,4,2642,4937,0,4
