side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,6,12,1910,2,4,330,64
DT  ,2,53,71,2179,12,4,476,329
DT+F,7,6,32,778,1,2,206,98
F   ,1284,1125,2,39,1020,1927,1,23
