side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,14,10258,0,0,1297,63
DT  ,0,0,157,5831,0,0,1257,734
DT+F,2,0,84,2372,0,0,627,350
F   ,7030,2287,0,0,4600,5692,0,0
