,Li,lamb,Co,Al,u,eta
0,1.0,0.9750947482403898,625.0,1175.0,0.26595744680851063,0.2593337096384015
1,2.0,0.02057390362750406,4.0,34.0,-0.38235294117647056,-0.007866492563457434
2,3.0,0.003789929615592853,2.0,5.0,-0.3999999999999999,-0.001515971846237141
3,5.0,0.0005414185165132648,0.0,1.0,-2.0,-0.0010828370330265296
