side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,10,23,35,4190,10,8,698,206
DT  ,7,81,143,5045,17,20,1049,977
DT+F,8,13,67,1624,4,7,489,274
F   ,2799,2621,2,57,2325,4567,2,77
