,Li,lamb,Co,Al,u,eta
0,1.0,0.9800687285223367,1043.0,1808.0,0.2884402654867257,0.2826912842502205
1,2.0,0.014776632302405498,18.0,25.0,0.21999999999999997,0.003250859106529209
2,3.0,0.003092783505154639,3.0,6.0,-0.25,-0.0007731958762886598
3,4.0,0.0013745704467353953,3.0,1.0,4.5,0.006185567010309279
4,5.0,0.0003436426116838488,0.0,1.0,-2.0,-0.0006872852233676976
5,6.0,0.0003436426116838488,0.0,1.0,-2.5,-0.0008591065292096221
