side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,1,17,1801,1,0,236,39
DT  ,0,1,60,1952,0,0,413,242
DT+F,0,1,22,631,1,0,167,93
F   ,1250,894,0,2,843,1771,0,0
