side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,6,11,2062,2,0,300,72
DT  ,3,23,84,2336,5,0,539,415
DT+F,6,6,31,793,3,1,218,126
F   ,1515,1141,1,13,919,2228,0,9
