,Li,lamb,Co,Al,u,eta
0,1.0,0.9789473684210527,596.0,1170.0,0.2547008547008547,0.2493387314439946
1,2.0,0.018282548476454295,3.0,30.0,-0.4,-0.0073130193905817185
2,3.0,0.00221606648199446,0.0,4.0,-1.0,-0.00221606648199446
3,4.0,0.000554016620498615,0.0,1.0,-1.5,-0.0008310249307479225
