,ask12qty,ask12tomid,ask1qty,ask1tomid,bid12qty,bid12tomid,bid1qty,bid1tomid,twspr1,twspr2
6JU5_061815,214.0036014118363,1.3026032381520796,69.85596666062783,0.6188991384508936,223.86018649045403,1.32759677967214,73.4571533272854,0.6188991384508936,1.2377982769017872,3.2378796183112506
