t,-2.0,-1.0,0.0,1.0,2.0
-2.0,17033,11343,1059,328,1
-1.0,5880,234937,11547,606,2182
0.0,4776,7848,201544,7443,4751
1.0,2074,659,11046,222826,5797
2.0,1,364,1167,11199,17743
