side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,33,10496,0,0,1569,102
DT  ,0,2,237,6293,0,0,1570,751
DT+F,0,1,132,3004,0,0,854,404
F   ,6332,2251,0,0,5867,6600,0,2
