side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,5,1331,0,0,180,27
DT  ,0,0,33,1541,0,0,303,216
DT+F,0,1,21,464,0,0,126,56
F   ,1017,826,0,0,526,1266,0,0
