,chgavg,dt_alt,dt_avg,dt_cont,duration,eta1,ndfpr,rvp,rvx,rvxe,spot_avg,M,S1,Volume
6JH5_20150303,1.0,19.716396014,25.234885964,38.382035714000004,25.263153160461638,0.20921544209215442,1140.0,0.0040372935139945006,0.002611759449354758,0.0026115731212224508,8363.00087642419,8849.0,0.9946342841005366,55067.0
