side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,0,13,3210,4,2,509,56
DT  ,2,33,64,3341,1,3,662,323
DT+F,3,2,41,1093,2,0,330,149
F   ,2264,1550,1,23,1518,2840,0,10
