side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,26,3470,0,0,515,107
DT  ,0,7,134,4319,2,0,875,673
DT+F,2,1,94,1244,0,0,282,302
F   ,2285,1997,0,1,1829,4005,0,6
