side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,3,807,0,0,91,25
DT  ,0,0,35,1208,0,0,233,220
DT+F,0,0,11,327,0,0,75,35
F   ,514,582,0,0,412,1114,0,0
