t,-2.0,-1.0,0.0,1.0,2.0
-2.0,7356,4258,833,228,3
-1.0,3047,96910,2728,44,565
0.0,1716,1841,107250,1725,1691
1.0,555,47,2661,98605,3002
2.0,4,237,751,4269,8414
