side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,3,1,10,1963,2,5,348,76
DT  ,1,23,67,2094,1,5,497,317
DT+F,3,2,30,773,2,0,217,143
F   ,1385,1020,2,12,1011,1949,0,16
