side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,9,6722,0,0,877,78
DT  ,0,0,146,4939,0,0,1208,521
DT+F,1,0,90,1958,0,0,550,281
F   ,4369,1963,0,0,3317,4850,0,1
