side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,5,7,2411,2,2,305,49
DT  ,3,14,46,2686,3,8,472,298
DT+F,1,2,26,728,1,2,171,99
F   ,1759,1292,2,18,1012,2205,1,15
