side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,13,6624,0,0,816,34
DT  ,0,1,99,4836,2,1,1008,350
DT+F,0,0,57,1704,0,0,451,232
F   ,4845,1567,0,0,2641,4728,0,3
