side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,8,2729,0,0,443,46
DT  ,0,0,65,2806,0,0,606,283
DT+F,0,0,48,985,1,0,281,135
F   ,1988,1293,0,0,1237,2467,0,0
