,Li,lamb,Co,Al,u,eta
0,1.0,0.9817586529466792,775.0,1323.0,0.2928949357520786,0.28755213757886483
1,2.0,0.014499532273152479,3.0,28.0,-0.3928571428571429,-0.0056962448215956175
2,3.0,0.002806361085126286,0.0,6.0,-1.0,-0.002806361085126286
3,4.0,0.0004677268475210477,0.0,1.0,-1.5,-0.0007015902712815716
4,5.0,0.0004677268475210477,1.0,0.0,inf,inf
