side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,3,8,15,1933,0,3,261,66
DT  ,1,11,98,2672,5,7,543,481
DT+F,3,4,28,775,0,4,163,133
F   ,1249,1258,0,21,1028,2524,1,16
