t,-2.0,-1.0,0.0,1.0,2.0
-2.0,6416,3704,715,239,0
-1.0,2506,70555,2589,48,463
0.0,1625,1663,101039,1586,1575
1.0,526,38,2532,73491,2537
2.0,1,201,613,3760,6852
