side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,0,5,3496,0,1,431,41
DT  ,0,6,50,2861,0,2,504,328
DT+F,3,3,30,825,1,1,182,156
F   ,2681,1149,0,6,1289,2589,0,1
