,Trade Qty,Avg_Cost
0,1.0,0.5123655913978494
1,2.0,0.5129598662207357
2,3.0,0.5199445022545959
3,4.0,0.5066105769230769
4,5.0,0.523562412342216
5,6.0,0.511578947368421
6,7.0,0.5206310679611651
7,8.0,0.521484375
8,9.0,0.515015015015015
9,10.0,0.5081632653061224
10,11.0,0.5150143973673386
11,12.0,0.5078125
12,13.0,0.5255749405233942
13,14.0,0.5064157399486741
14,15.0,0.5263440860215054
15,16.0,0.5186298076923077
16,17.0,0.5324129651860744
17,18.0,0.5057471264367817
18,19.0,0.5126705653021442
19,20.0,0.510064935064935
20,21.0,0.5274261603375529
21,22.0,0.5380549682875263
22,23.0,0.5648777173913043
23,24.0,0.5
24,25.0,0.5081967213114754
25,26.0,0.5068108974358975
26,27.0,0.5125
27,28.0,0.5419254658385093
28,29.0,0.505591798695247
29,30.0,0.5
30,31.0,0.5178571428571429
31,32.0,0.5344827586206896
32,33.0,0.5
33,34.0,0.5172413793103449
34,35.0,0.5
35,36.0,0.6071428571428571
36,37.0,0.5422297297297297
37,38.0,0.7430340557275542
38,39.0,1.0061538461538462
39,40.0,0.6979166666666666
40,41.0,0.5
41,42.0,0.5676691729323308
42,43.0,0.5866807610993657
43,44.0,0.5
44,45.0,0.5
45,46.0,0.5333333333333333
46,47.0,0.5
47,48.0,0.5
48,49.0,0.6224489795918368
49,50.0,0.5611764705882353
50,51.0,0.5
51,52.0,0.5277777777777778
52,53.0,0.5
53,54.0,0.6777777777777778
54,55.0,0.5
55,56.0,0.5
56,57.0,1.3909774436090225
57,58.0,0.9
58,59.0,0.6666666666666666
59,60.0,0.5
60,61.0,0.5
61,62.0,0.7150537634408604
62,63.0,0.5
63,64.0,0.5
64,65.0,0.5
65,66.0,0.5
66,67.0,0.5
67,68.0,0.5
68,69.0,0.5
69,70.0,0.5
70,71.0,0.5
71,72.0,0.5
72,73.0,0.5
73,74.0,0.5
74,75.0,3.6733333333333333
75,76.0,0.5
76,77.0,0.5
77,78.0,0.5
78,79.0,0.5
79,80.0,0.5
80,82.0,0.5
81,83.0,0.572289156626506
82,85.0,0.5
83,86.0,7.703488372093023
84,87.0,0.7183908045977011
85,88.0,0.5
86,89.0,0.5
87,90.0,1.0
88,92.0,0.5
89,93.0,0.5
90,94.0,0.5
91,97.0,0.5
92,99.0,0.5
93,100.0,0.5
94,101.0,4.658415841584159
95,105.0,0.75
96,110.0,0.5
97,114.0,0.5
98,115.0,0.5
99,118.0,1.0
100,119.0,0.5
101,128.0,0.5
102,147.0,3.272108843537415
