side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,30,2657,0,0,408,121
DT  ,1,3,131,2942,0,1,738,543
DT+F,1,2,66,1104,1,1,330,199
F   ,1886,1551,0,1,1327,2802,1,4
