side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,21,2042,0,0,276,51
DT  ,0,0,67,2158,0,0,536,296
DT+F,1,0,42,775,0,0,221,124
F   ,1358,936,0,0,1031,2122,0,0
