side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,8,1430,0,1,176,26
DT  ,0,1,31,1632,2,1,313,232
DT+F,1,0,14,465,0,0,106,62
F   ,1064,750,0,0,575,1459,0,5
